aircraft_id,unit_id,component,cycle,vibration,temperature,pressure,RUL,true_anomaly,life_length
AC-001,AC-001-brakes-3,brakes,121,0.2538747294430702,130.20361043599073,1431.5347778527325,129,0,250
AC-001,AC-001-brakes-3,brakes,122,0.251903418247483,126.73474310546722,1426.164913084296,128,0,250
AC-001,AC-001-brakes-3,brakes,123,0.29958261749966963,134.41562662810728,1427.7241631727438,127,0,250
AC-001,AC-001-brakes-3,brakes,124,0.27753660964701626,127.7341790248336,1420.1077804561337,126,0,250
AC-001,AC-001-brakes-3,brakes,125,0.2587635920391757,126.29158497914456,1402.6170523004246,125,0,250
AC-001,AC-001-brakes-3,brakes,126,0.25745006691615285,131.71025451638027,1435.5331397979971,124,0,250
AC-001,AC-001-brakes-3,brakes,127,0.25061858732947884,126.76044290003898,1452.4518415769976,123,0,250
AC-001,AC-001-brakes-3,brakes,128,0.2945315560834448,136.0710147430819,1422.5241962070438,122,0,250
AC-001,AC-001-brakes-3,brakes,129,0.26720112008046276,119.31808938113551,1430.4613471425107,121,0,250
AC-001,AC-001-brakes-3,brakes,130,0.2868092005154775,138.41064889284053,1451.8793895102626,120,0,250
AC-001,AC-001-brakes-3,brakes,131,0.28038937015203247,118.28363296911304,1408.054002089673,119,0,250
AC-001,AC-001-brakes-3,brakes,132,0.2868936679221579,126.74685403688476,1399.0279767576703,118,0,250
AC-001,AC-001-brakes-3,brakes,133,0.28870047222454853,124.45905806871512,1396.2508174882387,117,0,250
AC-001,AC-001-brakes-3,brakes,134,0.2908605925145516,125.40293935896635,1421.1343316693506,116,0,250
AC-001,AC-001-brakes-3,brakes,135,0.29157806034278183,119.6325679912674,1398.0827662840377,115,0,250
AC-001,AC-001-brakes-3,brakes,136,0.310347454098747,119.58144389812571,1347.719566530884,114,0,250
AC-001,AC-001-brakes-3,brakes,137,0.2621635227013624,129.24199957261334,1410.8363183409808,113,0,250
AC-001,AC-001-brakes-3,brakes,138,0.2896470371686232,138.854638631428,1328.403767006912,112,0,250
AC-001,AC-001-brakes-3,brakes,139,0.2986798081164624,141.76558561442857,1373.4257770532486,111,0,250
AC-001,AC-001-brakes-3,brakes,140,0.28838290232315156,123.38486466217105,1379.0896186176742,110,0,250
AC-001,AC-001-brakes-3,brakes,141,0.2905348699246544,140.96276226947603,1459.6928002646257,109,0,250
AC-001,AC-001-brakes-3,brakes,142,0.2917481116243978,144.91920171251576,1404.2800943095388,108,0,250
AC-001,AC-001-brakes-3,brakes,143,0.3244605654005162,129.06913080277207,1405.7765347813845,107,0,250
AC-001,AC-001-brakes-3,brakes,144,0.3050149170896425,155.38410943494029,1426.0057672453438,106,0,250
AC-001,AC-001-brakes-3,brakes,145,0.290311032050728,137.84398296220684,1388.2250238874697,105,0,250
AC-001,AC-001-brakes-3,brakes,146,0.29497054725648186,137.5004908791369,1398.6157676331345,104,0,250
AC-001,AC-001-brakes-3,brakes,147,0.30790183871767707,130.48420177492235,1406.374293798163,103,0,250
AC-001,AC-001-brakes-3,brakes,148,0.31151368846154226,115.01818453835666,1414.8579800582859,102,0,250
AC-001,AC-001-brakes-3,brakes,149,0.2918345087025455,119.1180869155247,1391.6828626842394,101,0,250
AC-001,AC-001-brakes-3,brakes,150,0.30925971504971683,125.25195068342177,1416.9309557300392,100,0,250
AC-001,AC-001-brakes-3,brakes,151,0.28931217250443636,127.68893000981953,1373.00897595201,99,0,250
AC-001,AC-001-brakes-3,brakes,152,0.31020039094491,133.3208342771779,1358.8640115112935,98,0,250
AC-001,AC-001-brakes-3,brakes,153,0.3232274401618434,131.7403389466776,1330.8784124006427,97,0,250
AC-001,AC-001-brakes-3,brakes,154,0.28445792839404455,131.2851256565655,1379.5341804664092,96,0,250
AC-001,AC-001-brakes-3,brakes,155,0.31376869829638054,131.30814034775827,1391.4467951853055,95,0,250
AC-001,AC-001-brakes-3,brakes,156,0.3310275441477245,122.79244079265952,1348.0280522129763,94,0,250
AC-001,AC-001-brakes-3,brakes,157,0.3019153421316893,134.14285333734966,1419.0332213593933,93,0,250
AC-001,AC-001-brakes-3,brakes,158,0.3133571084264074,111.96912124672276,1329.0530141216889,92,0,250
AC-001,AC-001-brakes-3,brakes,159,0.30885324915805984,127.6730489000383,1366.3995411823582,91,0,250
AC-001,AC-001-brakes-3,brakes,160,0.32345871684471383,129.79402935342043,1408.6001883163021,90,0,250
AC-001,AC-001-brakes-3,brakes,161,0.31428054041477954,125.54353632419566,1389.9454661556138,89,0,250
AC-001,AC-001-brakes-3,brakes,162,0.3029365689511082,135.71465364256,1377.105395511788,88,0,250
AC-001,AC-001-brakes-3,brakes,163,0.3253195626512275,145.4593288571941,1353.8025766411586,87,0,250
AC-001,AC-001-brakes-3,brakes,164,0.3600052725578612,131.1066284061752,1332.5887066508933,86,0,250
AC-001,AC-001-brakes-3,brakes,165,0.3317287937149224,124.45803839744987,1346.767324565595,85,0,250
AC-001,AC-001-brakes-3,brakes,166,0.3382242995002324,137.671536709201,1349.0661689923722,84,0,250
AC-001,AC-001-brakes-3,brakes,167,0.34867827717569605,142.64678206416906,1409.2218526968986,83,0,250
AC-001,AC-001-brakes-3,brakes,168,0.34341640110688587,144.4549496966856,1308.1008471607781,82,0,250
AC-001,AC-001-brakes-3,brakes,169,0.3323242017705731,126.77323794941259,1366.483975833822,81,0,250
AC-001,AC-001-brakes-3,brakes,170,0.330148261712049,132.54273726440215,1417.7452464061214,80,0,250
AC-001,AC-001-brakes-3,brakes,171,0.3378110030536943,137.34601853752173,1352.675120102273,79,0,250
AC-001,AC-001-brakes-3,brakes,172,0.3431388993193525,134.2484534434886,1371.4465219791948,78,0,250
AC-001,AC-001-brakes-3,brakes,173,0.36113881303320766,147.54507198082663,1365.6294024572749,77,0,250
AC-001,AC-001-brakes-3,brakes,174,0.354168003290534,125.32556392651546,1352.0388977275315,76,0,250
AC-001,AC-001-brakes-3,brakes,175,0.3611043419732538,141.62774910733722,1359.3482919838516,75,0,250
AC-001,AC-001-brakes-3,brakes,176,0.3619807093935193,138.79461367195054,1387.3243877477796,74,0,250
AC-001,AC-001-brakes-3,brakes,177,0.35471958735435666,132.1923334754317,1359.6960377079909,73,0,250
AC-001,AC-001-brakes-3,brakes,178,0.3081242843622084,138.27140589108038,1238.4644152435565,72,0,250
AC-001,AC-001-brakes-3,brakes,179,0.3279448488889187,138.99382880752788,1360.5290801180038,71,0,250
AC-001,AC-001-brakes-3,brakes,180,0.33808356829790104,129.85518366496848,1385.596229658424,70,0,250
AC-001,AC-001-brakes-3,brakes,181,0.3499923480264099,153.6686424992239,1342.6896044047096,69,0,250
AC-001,AC-001-brakes-3,brakes,182,0.365115742653219,148.83451518798887,1344.9356134858026,68,0,250
AC-001,AC-001-brakes-3,brakes,183,0.34571204028963803,135.1969003864457,1338.1844779142973,67,0,250
AC-001,AC-001-brakes-3,brakes,184,0.34203767521697653,134.2042234292734,1315.2254371800768,66,0,250
AC-001,AC-001-brakes-3,brakes,185,0.37814536635781154,136.70489499348204,1327.236127525573,65,0,250
AC-001,AC-001-brakes-3,brakes,186,0.36446807104066137,138.39105614724932,1352.4436259906934,64,0,250
AC-001,AC-001-brakes-3,brakes,187,0.35285551656995934,128.45241893902983,1365.2891764620758,63,0,250
AC-001,AC-001-brakes-3,brakes,188,0.3634661469169291,125.63038325922503,1343.663181281493,62,0,250
AC-001,AC-001-brakes-3,brakes,189,0.37841134709049035,124.90035794194637,1335.423651463908,61,0,250
AC-001,AC-001-brakes-3,brakes,190,0.3843137463864257,140.32309161365012,1345.6794445128419,60,0,250
AC-001,AC-001-brakes-3,brakes,191,0.3540447635286388,140.15920123996955,1315.8126072158866,59,0,250
AC-001,AC-001-brakes-3,brakes,192,0.3697053476191304,144.6591648753578,1367.4310353202268,58,0,250
AC-001,AC-001-brakes-3,brakes,193,0.40571075081900543,148.39798297204726,1317.9127745510946,57,0,250
AC-001,AC-001-bogie-4,bogie,1,0.252428703018911,80.52333110006867,208.23698262191684,130,0,270
AC-001,AC-001-bogie-4,bogie,2,0.24883492321116862,77.08394964819534,195.85307455426144,130,0,270
AC-001,AC-001-bogie-4,bogie,3,0.2627245038509712,80.0144423006023,203.39716149707843,130,0,270
AC-001,AC-001-bogie-4,bogie,4,0.26348388937079276,78.5050237231695,207.55370248677818,130,0,270
AC-001,AC-001-bogie-4,bogie,5,0.25770545289221314,75.0676063629165,214.40933049073763,130,0,270
AC-001,AC-001-bogie-4,bogie,6,0.24017029031004686,73.38949517046913,189.52980981771725,130,0,270
AC-001,AC-001-bogie-4,bogie,7,0.22983115439960228,80.22213634733247,197.23460879913296,130,0,270
AC-001,AC-001-bogie-4,bogie,8,0.24359257875418402,82.4963661609697,203.3636370138475,130,0,270
AC-001,AC-001-bogie-4,bogie,9,0.2567376240795524,81.661536051537,206.11690223557792,130,0,270
AC-001,AC-001-bogie-4,bogie,10,0.20835533645663218,78.56968183319182,178.14302967060593,130,0,270
AC-001,AC-001-bogie-4,bogie,11,0.25134362651949504,80.0146642702247,210.38893042965265,130,0,270
AC-001,AC-001-bogie-4,bogie,12,0.2744934285951632,80.85060636584898,194.91737688035198,130,0,270
AC-001,AC-001-bogie-4,bogie,13,0.26057256381470073,77.93469433410466,199.89334371876268,130,0,270
AC-001,AC-001-bogie-4,bogie,14,0.27073095679189024,77.82268690685164,207.94924181080634,130,0,270
AC-001,AC-001-bogie-4,bogie,15,0.2647054347812534,76.24256112653845,209.61548449205054,130,0,270
AC-001,AC-001-bogie-4,bogie,16,0.26528819933541364,80.47793674564976,192.23629902740524,130,0,270
AC-001,AC-001-bogie-4,bogie,17,0.23430250514289191,77.92863638648942,205.26737124471657,130,0,270
AC-001,AC-001-bogie-4,bogie,18,0.23255416331863868,81.83893788336837,187.4046669334383,130,0,270
AC-001,AC-001-bogie-4,bogie,19,0.2477756241959967,80.5376307988173,224.25322188954664,130,0,270
AC-001,AC-001-bogie-4,bogie,20,0.22451130005831693,85.99779763495917,201.27894540187555,130,0,270
AC-001,AC-001-bogie-4,bogie,21,0.26049195687883775,80.59437930787381,204.20529287331036,130,0,270
AC-001,AC-001-bogie-4,bogie,22,0.249416009846916,85.94898536231817,195.1697192847761,130,0,270
AC-001,AC-001-bogie-4,bogie,23,0.2753658848592228,77.56766183464859,199.10722090498578,130,0,270
AC-001,AC-001-bogie-4,bogie,24,0.23152371191715856,81.9781195727481,214.1352101865493,130,0,270
AC-001,AC-001-bogie-4,bogie,25,0.25166789697971464,79.38392496924472,188.5108948412,130,0,270
AC-001,AC-001-bogie-4,bogie,26,0.24889151318409788,73.81428249472157,190.50030106559635,130,0,270
AC-001,AC-001-bogie-4,bogie,27,0.25828572092218266,85.47605279096558,227.69210861229502,130,0,270
AC-001,AC-001-bogie-4,bogie,28,0.24230122010928157,85.95628978981907,202.00734647754186,130,0,270
AC-001,AC-001-bogie-4,bogie,29,0.2513011787523153,81.96110483022423,200.15771079016037,130,0,270
AC-001,AC-001-bogie-4,bogie,30,0.25683754414187404,78.61358092894024,185.52507624151767,130,0,270
AC-001,AC-001-bogie-4,bogie,31,0.2240709115874185,82.87662836714412,196.70570143110444,130,0,270
AC-001,AC-001-bogie-4,bogie,32,0.2433457117188108,80.3149552915291,207.38745695988328,130,0,270
AC-001,AC-001-bogie-4,bogie,33,0.25920913071237983,77.6745456855349,211.66539869229197,130,0,270
AC-001,AC-001-bogie-4,bogie,34,0.2875302121172458,82.29537339769745,209.10234156062884,130,0,270
AC-001,AC-001-bogie-4,bogie,35,0.2811406402654943,84.85647408317635,205.46883813600965,130,0,270
AC-001,AC-001-bogie-4,bogie,36,0.2686336076081643,82.43419784894157,188.31551214341846,130,0,270
AC-001,AC-001-bogie-4,bogie,37,0.2710566442071506,74.95232710589158,191.30283946795385,130,0,270
AC-001,AC-001-bogie-4,bogie,38,0.2834992848952564,83.75703977286184,214.08166465268852,130,0,270
AC-001,AC-001-bogie-4,bogie,39,0.25239058640032824,75.80828858551021,196.76106012806198,130,0,270
AC-001,AC-001-bogie-4,bogie,40,0.2602710786197086,80.75491234135455,210.458889835578,130,0,270
AC-001,AC-001-bogie-4,bogie,41,0.2514217108414949,81.86931758542843,189.19136910922046,130,0,270
AC-001,AC-001-bogie-4,bogie,42,0.26808041963495033,80.4963848180265,191.53396538258693,130,0,270
AC-001,AC-001-bogie-4,bogie,43,0.25479472962893096,79.77056724713526,196.28390824023674,130,0,270
AC-001,AC-001-bogie-4,bogie,44,0.29538567258197923,80.13735453672183,196.49876180631992,130,0,270
AC-001,AC-001-bogie-4,bogie,45,0.21846764751446385,76.97872614763764,196.25815464432534,130,0,270
AC-001,AC-001-bogie-4,bogie,46,0.24716772013901855,86.10735163551394,197.1895797220323,130,0,270
AC-001,AC-001-bogie-4,bogie,47,0.2871320537106449,80.8528542014964,199.1602070336259,130,0,270
AC-001,AC-001-bogie-4,bogie,48,0.26007592289760184,80.64728377191794,215.9237524996344,130,0,270
AC-001,AC-001-bogie-4,bogie,49,0.2159586085102431,72.65252758465955,193.25087056461032,130,0,270
AC-001,AC-001-bogie-4,bogie,50,0.2631506399432781,83.44628875529747,203.3591298677919,130,0,270
AC-001,AC-001-bogie-4,bogie,51,0.2556947113720182,84.78975501988063,208.87479353770016,130,0,270
AC-001,AC-001-bogie-4,bogie,52,0.26759062164600744,84.59246842437808,201.24277636545983,130,0,270
AC-001,AC-001-bogie-4,bogie,53,0.2532199279417086,83.56191207479289,199.56484178820105,130,0,270
AC-001,AC-001-bogie-4,bogie,54,0.26502679693508974,86.6918142887583,173.89127871459914,130,0,270
AC-001,AC-001-bogie-4,bogie,55,0.237207016185286,76.08162227255465,194.7075855682077,130,0,270
AC-001,AC-001-bogie-4,bogie,56,0.26103952384747775,74.83105406185706,188.42770637099323,130,0,270
AC-001,AC-001-bogie-4,bogie,57,0.24949612939249158,90.72105439299493,216.23470342808875,130,0,270
AC-001,AC-001-bogie-4,bogie,58,0.25906953839527824,79.46857493205127,186.66214384156012,130,0,270
AC-001,AC-001-bogie-4,bogie,59,0.2297437703363177,80.48748611307647,188.1114664501386,130,0,270
AC-001,AC-001-bogie-4,bogie,60,0.2668215078852783,74.58683092481375,190.4049467749221,130,0,270
AC-001,AC-001-bogie-4,bogie,61,0.2721134884081142,82.48568887124549,202.13301862720067,130,0,270
AC-001,AC-001-bogie-4,bogie,62,0.24336388286829957,84.47333825661906,189.88869236182788,130,0,270
AC-001,AC-001-bogie-4,bogie,63,0.2830738249588128,81.04633418241612,184.05834723144275,130,0,270
AC-001,AC-001-bogie-4,bogie,64,0.2647460047561128,82.58518610680102,203.8821915276541,130,0,270
AC-001,AC-001-bogie-4,bogie,65,0.2689137811457618,87.28623764745223,207.75686353976957,130,0,270
AC-001,AC-001-bogie-4,bogie,66,0.2672743250794124,84.19554897694285,216.94781139509175,130,0,270
AC-001,AC-001-bogie-4,bogie,67,0.3123012558016688,76.31955054529712,188.27156875125428,130,0,270
AC-001,AC-001-bogie-4,bogie,68,0.3034843839651297,77.0354629022736,184.23741445583494,130,0,270
AC-001,AC-001-bogie-4,bogie,69,0.2647668581267598,82.98707967740452,196.36368725487668,130,0,270
AC-001,AC-001-bogie-4,bogie,70,0.26219448890876057,78.64745742333517,190.18801481540652,130,0,270
AC-001,AC-001-bogie-4,bogie,71,0.2583408773856689,90.50952190690947,200.2091299162451,130,0,270
AC-001,AC-001-bogie-4,bogie,72,0.2944018477547614,79.46591234974652,195.29598878369507,130,0,270
AC-001,AC-001-bogie-4,bogie,73,0.26314147181292213,70.85516940380741,183.2959017445529,130,0,270
AC-001,AC-001-bogie-4,bogie,74,0.24195635068022753,72.5031968497848,185.04174633383653,130,0,270
AC-001,AC-001-bogie-4,bogie,75,0.3054342987728178,81.3654652057258,209.8192178701253,130,0,270
AC-001,AC-001-bogie-4,bogie,76,0.28793158569439614,84.71487179120084,187.82175707027386,130,0,270
AC-001,AC-001-bogie-4,bogie,77,0.29097799027726906,84.54146873327954,190.98030348369875,130,0,270
AC-001,AC-001-bogie-4,bogie,78,0.2924871037086196,83.93388683676847,191.1662021837609,130,0,270
AC-001,AC-001-bogie-4,bogie,79,0.25964854081960065,76.97569517720801,197.44063840961243,130,0,270
AC-001,AC-001-bogie-4,bogie,80,0.2894620080753748,78.58572658214639,196.7541936053049,130,0,270
AC-001,AC-001-bogie-4,bogie,81,0.2951607407227697,84.2727628586612,211.91880120122488,130,0,270
AC-001,AC-001-bogie-4,bogie,82,0.310128094010216,77.83955306184076,213.14642450964635,130,0,270
AC-001,AC-001-bogie-4,bogie,83,0.27481771270723965,86.06947753239659,196.89989369535314,130,0,270
AC-001,AC-001-bogie-4,bogie,84,0.27805330872715694,74.70501503003608,194.4127499595649,130,0,270
AC-001,AC-001-bogie-4,bogie,85,0.25597797315397014,85.85136429590882,211.20359186631703,130,0,270
AC-001,AC-001-bogie-4,bogie,86,0.27210704770377814,83.23696390286172,188.68792291435096,130,0,270
AC-001,AC-001-bogie-4,bogie,87,0.2763654905824494,85.17452202533804,195.46153096181277,130,0,270
AC-001,AC-001-bogie-4,bogie,88,0.3246283517851223,80.19562426900175,205.74425495711802,130,0,270
AC-001,AC-001-bogie-4,bogie,89,0.29269415303281815,85.35622589357226,191.18219571750987,130,0,270
AC-001,AC-001-bogie-4,bogie,90,0.290675489915635,81.76022670502648,187.19498440709768,130,0,270
AC-001,AC-001-bogie-4,bogie,91,0.30583936731714945,84.87287530900755,201.39178837566746,130,0,270
AC-001,AC-001-bogie-4,bogie,92,0.32427840772855865,88.11946425295619,191.6063830054867,130,0,270
AC-001,AC-001-bogie-4,bogie,93,0.3019517871094243,79.87843674914,195.48787414879988,130,0,270
AC-001,AC-001-bogie-4,bogie,94,0.2834576859147421,88.9044238977239,198.78869618107024,130,0,270
AC-001,AC-001-bogie-4,bogie,95,0.2920643145572531,87.25046880045706,173.34185687598278,130,0,270
AC-001,AC-001-bogie-4,bogie,96,0.2571253555101016,85.71174968260749,195.5478943577169,130,0,270
AC-001,AC-001-bogie-4,bogie,97,0.30340913176653206,77.27575989399604,194.6049742769559,130,0,270
AC-001,AC-001-bogie-4,bogie,98,0.3394734803890968,85.93164072884052,196.427380952114,130,0,270
AC-001,AC-001-bogie-4,bogie,99,0.2916355884645679,81.1105974814113,173.33024333022206,130,0,270
AC-001,AC-001-bogie-4,bogie,100,0.3065931376365302,86.12541665889313,178.7568382783624,130,0,270
AC-001,AC-001-bogie-4,bogie,101,0.28924594198925463,78.16876972895383,184.74923153613733,130,0,270
AC-001,AC-001-bogie-4,bogie,102,0.3045881510549565,74.51671236770042,200.434062408262,130,0,270
AC-001,AC-001-bogie-4,bogie,103,0.31965014666616337,81.90615206211848,169.37179007162234,130,0,270
AC-001,AC-001-bogie-4,bogie,104,0.2857094875622567,87.89896027413369,166.28535211726847,130,0,270
AC-001,AC-001-bogie-4,bogie,105,0.29976249471909255,78.30468824415566,201.99632029979898,130,0,270
AC-001,AC-001-bogie-4,bogie,106,0.2942960748665958,84.69839495811391,199.489446441348,130,0,270
AC-001,AC-001-bogie-4,bogie,107,0.34561854971641115,82.32924731446175,197.47841351789964,130,0,270
AC-001,AC-001-bogie-4,bogie,108,0.28029889041745126,87.96165425317498,185.99491151928635,130,0,270
AC-001,AC-001-bogie-4,bogie,109,0.299901171862278,83.17054242828492,177.85208933123798,130,0,270
AC-001,AC-001-bogie-4,bogie,110,0.3168181989324882,87.18948100390855,196.2901064105559,130,0,270
AC-001,AC-001-bogie-4,bogie,111,0.2816016783460551,82.88500973626161,200.6597952026344,130,0,270
AC-001,AC-001-bogie-4,bogie,112,0.2769669736518753,79.14236255652612,201.88258281722122,130,0,270
AC-001,AC-001-bogie-4,bogie,113,0.32108606506254656,85.15104133536572,211.5886380625157,130,0,270
AC-001,AC-001-bogie-4,bogie,114,0.3262229074219759,86.19698414049815,219.9765910746524,130,0,270
AC-001,AC-001-bogie-4,bogie,115,0.3137537442291367,80.43672683304317,197.02144820743703,130,0,270
AC-001,AC-001-bogie-4,bogie,116,0.32799792758366264,81.58477080532903,182.2927650582238,130,0,270
