aircraft_id,unit_id,component,cycle,timestamp_utc,vibration_mm_s,temperature_c,pressure_psi,oil_debris_ppm,rotational_speed_deviation_pct,RUL,true_anomaly,life_length,split
AC-001,AC-001-landing_gear-2,landing_gear,93,2026-06-01T17:55:33Z,1.4599376690171315,57.923698629527244,2134.836816796818,1.7944939254149215,0.20959987502254396,130,0,281,test
AC-001,AC-001-landing_gear-2,landing_gear,94,2026-06-01T20:02:25Z,1.5647300480493942,54.83707425720087,2144.3916124994194,1.4674274033377062,-0.14571379129195564,130,0,281,test
AC-001,AC-001-landing_gear-2,landing_gear,95,2026-06-02T03:32:15Z,1.5955577928735338,52.84694812522279,2163.096671289905,1.7620626791725036,-0.03906776025991957,130,0,281,test
AC-001,AC-001-landing_gear-2,landing_gear,96,2026-06-02T12:17:56Z,1.936145389346928,55.64948941553609,2185.653879273341,1.8127218051125824,0.17058526805445642,130,0,281,test
AC-001,AC-001-landing_gear-2,landing_gear,97,2026-06-02T11:46:30Z,1.8175027598915223,59.34670173748106,2087.58682593587,1.5613964984018514,0.04499783413465481,130,0,281,test
AC-001,AC-001-landing_gear-2,landing_gear,98,2026-06-02T19:54:20Z,1.5133518454036352,49.1454342342301,2083.9876893204937,1.7984213068909753,0.05633130735164247,130,0,281,test
AC-001,AC-001-landing_gear-2,landing_gear,99,2026-06-02T23:30:49Z,1.7159021242816246,51.52311994393935,2211.665943081318,1.8095780906614245,0.011458443702387822,130,0,281,test
AC-001,AC-001-landing_gear-2,landing_gear,100,2026-06-03T07:01:29Z,1.608782918016506,53.27015253222361,2119.536075961937,1.596297108051984,0.03299435386572646,130,0,281,test
AC-001,AC-001-landing_gear-2,landing_gear,101,2026-06-03T10:57:30Z,1.6333071989413177,60.44851385596563,2058.1457161331227,1.4915605870991429,0.0777609530278536,130,0,281,test
AC-001,AC-001-landing_gear-2,landing_gear,102,2026-06-03T20:48:25Z,1.7098959401692646,56.93929509903191,2168.6538129042938,1.4892345609809632,-0.08094863188927665,130,0,281,test
AC-001,AC-001-landing_gear-2,landing_gear,103,2026-06-03T23:33:49Z,1.7811261502754774,58.420436196045095,2168.6849026133004,1.7533463703724335,0.08780585789081999,130,0,281,test
AC-001,AC-001-landing_gear-2,landing_gear,104,2026-06-04T00:12:04Z,1.6435330489799547,52.72534739547757,2047.8863179836274,1.8114711230886749,-0.13730030168855392,130,0,281,test
AC-001,AC-001-landing_gear-2,landing_gear,105,2026-06-04T10:20:32Z,1.8601887181794703,52.8149654736194,2152.333510772195,1.597626498708189,0.032836797283153814,130,0,281,test
AC-001,AC-001-landing_gear-2,landing_gear,106,2026-06-04T11:54:40Z,1.5355271299020252,57.54515636994314,2181.5238230730893,1.771549655500383,0.017874096328632717,130,0,281,test
AC-001,AC-001-landing_gear-2,landing_gear,107,2026-06-04T17:35:20Z,1.7139931904647465,56.405081403032035,2158.6651095704296,1.8904791060495554,-0.0616293088192108,130,0,281,test
AC-001,AC-001-landing_gear-2,landing_gear,108,2026-06-05T00:59:58Z,2.108935333868787,57.90542101478848,2172.9227516920632,1.9101869279410868,-0.0022685275325646736,130,0,281,test
AC-001,AC-001-landing_gear-2,landing_gear,109,2026-06-05T04:10:08Z,1.7590055430899696,55.725542569514474,2049.5385122369194,2.1071396584509223,-0.06225401526655531,130,0,281,test
AC-001,AC-001-landing_gear-2,landing_gear,110,2026-06-05T12:48:51Z,1.9468023158890784,57.15274441183684,2152.4367181357793,2.0624122052578957,-0.10717013268617444,130,0,281,test
AC-001,AC-001-landing_gear-2,landing_gear,111,2026-06-05T13:49:45Z,1.751841866276889,56.822836744808505,2113.185629239083,1.6170475064084089,-0.03536147416136444,130,0,281,test
AC-001,AC-001-landing_gear-2,landing_gear,112,2026-06-05T19:24:06Z,1.8315411367055179,58.71235833535104,2101.1327665127924,2.1643499364980734,-0.11039886353716616,130,0,281,test
AC-001,AC-001-landing_gear-2,landing_gear,113,2026-06-06T00:29:30Z,1.742234752701601,58.83106995692331,2181.0797290880746,1.7318012434338708,0.032279746409324815,130,0,281,test
AC-001,AC-001-landing_gear-2,landing_gear,114,2026-06-06T05:54:07Z,1.731535575742539,51.581832172289644,2216.3379349076235,2.057371708176709,-0.11500854941523636,130,0,281,test
AC-001,AC-001-landing_gear-2,landing_gear,115,2026-06-06T15:14:52Z,1.6465355526379943,49.73146146348178,2233.967594545129,1.8724316300489672,0.07119770229910515,130,0,281,test
AC-001,AC-001-landing_gear-2,landing_gear,116,2026-06-06T19:15:19Z,1.834380931494826,59.51074004644399,2203.9066458190587,1.7868779550390417,-0.11814790679288201,130,0,281,test
AC-001,AC-001-landing_gear-2,landing_gear,117,2026-06-07T03:08:30Z,1.6484994806495656,60.1013354195902,2117.1357601481486,1.5182781629726876,-0.05662949155810063,130,0,281,test
AC-001,AC-001-landing_gear-2,landing_gear,118,2026-06-07T09:43:10Z,1.882478592780412,53.50936873449767,2143.573513602454,1.8560503295353659,-0.062460340821517905,130,0,281,test
AC-001,AC-001-landing_gear-2,landing_gear,119,2026-06-07T06:39:25Z,1.9518609257211623,51.02523239044535,2167.099024160501,1.5890680902947651,0.1325146728874839,130,0,281,test
AC-001,AC-001-landing_gear-2,landing_gear,120,2026-06-07T14:35:36Z,1.8504908771557114,56.935768843254415,2127.0285321016463,2.1050217185696978,0.03302899456165919,130,0,281,test
AC-001,AC-001-landing_gear-2,landing_gear,121,2026-06-07T16:39:38Z,1.7590332755911107,59.465531564333276,2126.260764966262,2.2255729866995293,-0.021173380254439426,130,0,281,test
AC-001,AC-001-landing_gear-2,landing_gear,122,2026-06-07T22:50:26Z,1.8765408771900962,62.10058146691515,2166.4860154096896,1.7735201150289939,0.049871944106972335,130,0,281,test
AC-001,AC-001-landing_gear-2,landing_gear,123,2026-06-08T04:23:34Z,1.7686364796261023,58.29190190659479,2112.1386377987715,2.0040194189889022,-0.21071923473296883,130,0,281,test
AC-001,AC-001-landing_gear-2,landing_gear,124,2026-06-08T08:30:31Z,1.9617767565918098,55.663502427397894,2070.5620046987747,1.8093048521583095,-0.0043133589640907445,130,0,281,test
AC-001,AC-001-landing_gear-2,landing_gear,125,2026-06-08T13:42:20Z,1.5532567875052101,54.13533776815034,2088.063316509569,1.8394788558002002,0.19975141778047628,130,0,281,test
AC-001,AC-001-landing_gear-2,landing_gear,126,2026-06-08T21:09:29Z,1.7841652814583993,56.88559615819802,2149.56765795993,2.130901979946138,0.013234650640267256,130,0,281,test
AC-001,AC-001-landing_gear-2,landing_gear,127,2026-06-08T23:39:38Z,1.5424388609352615,55.99039809501952,2110.302822861747,1.9791570512383312,0.00679131691693355,130,0,281,test
AC-001,AC-001-landing_gear-2,landing_gear,128,2026-06-09T09:59:28Z,1.6233713101705174,53.880377417977094,2129.1148693533523,2.3456902406081563,0.05481283796421961,130,0,281,test
AC-001,AC-001-landing_gear-2,landing_gear,129,2026-06-09T10:46:30Z,2.058794959778394,63.109677746226694,2147.474925882545,1.912244168409442,0.08956052433143456,130,0,281,test
AC-001,AC-001-landing_gear-2,landing_gear,130,2026-06-10T01:16:36Z,1.995093895552447,62.35718810657231,2083.336439443377,2.21952190701669,-0.199746669288986,130,0,281,test
AC-001,AC-001-landing_gear-2,landing_gear,131,2026-06-09T22:18:29Z,1.7595098859072678,60.44854521760064,2149.7474281595014,2.050135087017762,-0.1682326481791027,130,0,281,test
AC-001,AC-001-landing_gear-2,landing_gear,132,2026-06-10T04:48:00Z,1.6486873432481715,54.31701010498763,2125.6375609313545,2.200839402820524,0.021029129108614656,130,0,281,test
AC-001,AC-001-landing_gear-2,landing_gear,133,2026-06-10T06:33:55Z,1.4360295643134302,59.68422896623705,2027.3415411489593,1.9633171452822258,-0.07148765618975098,130,0,281,test
AC-001,AC-001-landing_gear-2,landing_gear,134,2026-06-10T19:15:08Z,1.8058456002167542,59.07810917234408,2186.480790732278,2.0539351132802603,0.13120252622199144,130,0,281,test
AC-001,AC-001-landing_gear-2,landing_gear,135,2026-06-10T22:58:10Z,2.2571081442526135,58.52737670831848,2068.3988507908034,2.05187848768264,-0.03151743898852239,130,0,281,test
AC-001,AC-001-landing_gear-2,landing_gear,136,2026-06-11T02:05:47Z,1.9659693512355851,60.98969814954156,1997.6277022378808,1.9189312543522856,-0.1934530735713118,130,0,281,test
AC-001,AC-001-landing_gear-2,landing_gear,137,2026-06-11T03:10:14Z,1.8235064612704797,59.18823258383411,2032.7095429242456,2.229756283101701,-0.12680139168439972,130,0,281,test
AC-001,AC-001-landing_gear-2,landing_gear,138,2026-06-11T12:14:52Z,1.9839246292465074,59.544034632286994,2032.6170537868154,2.2386198170145204,-0.27496760196305753,130,0,281,test
AC-001,AC-001-landing_gear-2,landing_gear,139,2026-06-11T14:06:04Z,1.6867537638500012,59.27704116397196,2095.4666157327165,2.2385435928825155,-0.023412553728291256,130,0,281,test
AC-001,AC-001-landing_gear-2,landing_gear,140,2026-06-12T01:44:39Z,1.8830484829727978,58.43148620576696,2074.3504947238994,2.438520880059402,-0.01883841272643834,130,0,281,test
AC-001,AC-001-landing_gear-2,landing_gear,141,2026-06-12T05:17:42Z,1.9493325576713911,52.101529187070796,2069.0057706993057,2.4323241229652104,-0.04244627097818978,130,0,281,test
AC-001,AC-001-landing_gear-2,landing_gear,142,2026-06-12T08:41:39Z,1.9282741950926516,57.74693897268918,2124.8208256454163,2.0788258185365396,0.10788790390297387,130,0,281,test
AC-001,AC-001-landing_gear-2,landing_gear,143,2026-06-12T07:32:53Z,2.066602902975575,55.871677235372886,2106.443103604415,2.23981685816071,0.11985198365166937,130,0,281,test
AC-001,AC-001-landing_gear-2,landing_gear,144,2026-06-12T16:21:50Z,2.006485725973586,53.745373449353096,2103.4141836455547,2.0519098041273067,-0.01703884233561112,130,0,281,test
AC-001,AC-001-landing_gear-2,landing_gear,145,2026-06-13T01:43:32Z,2.0618589981109636,62.67545685539493,2107.4306035783216,2.192756329101112,-0.2134693667476856,130,0,281,test
AC-001,AC-001-landing_gear-2,landing_gear,146,2026-06-13T08:13:19Z,1.8651895338525595,62.86257278057542,2118.1874162080962,2.079622344675701,0.06172815804922585,130,0,281,test
AC-001,AC-001-landing_gear-2,landing_gear,147,2026-06-13T13:08:46Z,2.1099670278720044,61.79929901919984,1953.109430868336,2.53510477944282,0.05553602285085755,130,0,281,test
AC-001,AC-001-landing_gear-2,landing_gear,148,2026-06-13T11:34:36Z,2.226498591788084,58.53380023848579,2056.0764867437942,2.295380216487448,0.030939157015694503,130,0,281,test
AC-001,AC-001-landing_gear-2,landing_gear,149,2026-06-13T21:29:39Z,1.8435128810922505,61.86703203336894,1945.4751837726321,2.1906158878750057,0.09814797493081158,130,0,281,test
AC-001,AC-001-landing_gear-2,landing_gear,150,2026-06-14T04:27:45Z,1.8627720809469135,57.898788406264956,2076.7852442698654,2.4845576871747377,-0.11648280964610401,130,0,281,test
AC-001,AC-001-landing_gear-2,landing_gear,151,2026-06-14T02:57:41Z,2.2031989961351814,58.5189699934703,2072.666386606193,1.8233541576855266,0.2008755386185139,130,0,281,test
AC-001,AC-001-landing_gear-2,landing_gear,152,2026-06-14T12:16:16Z,1.981048396164818,54.67859204178944,2133.9878729623492,1.86633087167238,-0.09594277531418681,129,0,281,test
AC-001,AC-001-landing_gear-2,landing_gear,153,2026-06-14T18:09:33Z,2.2272555202565774,59.19888833161451,2140.8144268312094,2.440024034776431,0.07492229272008546,128,0,281,test
AC-001,AC-001-landing_gear-2,landing_gear,154,2026-06-14T21:54:22Z,1.9572478781366502,58.23846232014423,2080.012148213717,2.3046855477340045,-0.16873476944133517,127,0,281,test
AC-001,AC-001-landing_gear-2,landing_gear,155,2026-06-14T23:12:40Z,2.2488445391238354,54.19922172505102,2036.1021179830527,2.354447194293239,-0.0930264687270051,126,0,281,test
AC-001,AC-001-landing_gear-2,landing_gear,156,2026-06-15T08:12:39Z,2.0572835260278226,58.003945271742445,2093.5004419455613,2.0508751931574842,0.15163686467253362,125,0,281,test
AC-001,AC-001-landing_gear-2,landing_gear,157,2026-06-15T13:23:25Z,2.083281350330252,57.969193000191105,2030.9715647769672,2.3233344375927776,-0.026089982300084993,124,0,281,test
AC-001,AC-001-landing_gear-2,landing_gear,158,2026-06-15T19:01:19Z,2.286254466004668,63.652398386174895,2060.807767011093,2.7405399982531247,0.08399226051327979,123,0,281,test
AC-001,AC-001-landing_gear-2,landing_gear,159,2026-06-15T23:10:01Z,2.0042942303989704,60.99417772819871,2118.2930634542668,2.516565032292296,0.02369553887192461,122,0,281,test
AC-001,AC-001-landing_gear-2,landing_gear,160,2026-06-16T04:39:06Z,1.9244177716031194,58.39818812541259,2023.8810172738408,2.3975833517100025,-0.010495815600017269,121,0,281,test
AC-001,AC-001-landing_gear-2,landing_gear,161,2026-06-16T10:50:37Z,2.005340925477988,59.163020554349856,2103.899285242001,2.2877780247716712,0.13638503249326897,120,0,281,test
AC-001,AC-001-landing_gear-2,landing_gear,162,2026-06-16T17:13:57Z,2.1475282492954704,58.60259686485068,2094.4027731208926,2.308650718986436,-0.023665882465190035,119,0,281,test
AC-001,AC-001-landing_gear-2,landing_gear,163,2026-06-16T20:32:56Z,1.851879968430118,57.91501470321296,1994.660161341067,1.9737318023386423,-0.17807381075634707,118,0,281,test
AC-001,AC-001-landing_gear-2,landing_gear,164,2026-06-17T01:28:10Z,2.189443153562346,55.33076934192999,2108.5591526891812,2.463135054309247,-0.08032400919517052,117,0,281,test
AC-001,AC-001-landing_gear-2,landing_gear,165,2026-06-17T07:54:28Z,2.0200984701696605,58.179688450486786,2090.2061756033077,2.592768572839088,0.055119172870169424,116,0,281,test
AC-001,AC-001-landing_gear-2,landing_gear,166,2026-06-17T08:03:30Z,2.28019062227451,56.44984285392686,2052.5632932659155,2.120642350790039,0.03955091063625082,115,0,281,test
AC-001,AC-001-landing_gear-2,landing_gear,167,2026-06-17T19:14:12Z,1.7559970840145551,54.99298645310743,1998.8527329420945,2.3156062809330575,-0.15670582502354383,114,0,281,test
AC-001,AC-001-landing_gear-2,landing_gear,168,2026-06-17T23:13:34Z,2.0042814673856437,60.33389737442548,1991.1730349670756,2.2285492492484456,-0.07243425194082011,113,0,281,test
AC-001,AC-001-landing_gear-2,landing_gear,169,2026-06-18T04:30:38Z,1.8764390588138684,60.03082969138731,2008.587752382944,2.2791534222069862,-0.05817213492022466,112,0,281,test
AC-001,AC-001-landing_gear-2,landing_gear,170,2026-06-18T11:59:48Z,2.0126305005051033,53.554223378699426,2071.5141409678167,2.4951303382074776,-0.036546959411422504,111,0,281,test
AC-001,AC-001-landing_gear-2,landing_gear,171,2026-06-18T09:53:46Z,2.1808830833954813,58.60411011802539,1979.7207845570483,2.079792697718665,-0.13759135886015514,110,0,281,test
AC-001,AC-001-landing_gear-2,landing_gear,172,2026-06-18T15:01:38Z,2.1240300692060354,62.017595714094575,2061.397706206816,2.6317949954136335,-0.06283711081194786,109,0,281,test
AC-001,AC-001-landing_gear-2,landing_gear,173,2026-06-19T01:49:48Z,2.1201008282290257,62.26700119447528,1958.719171503071,2.6720082638021894,-0.07286104852595275,108,0,281,test
AC-001,AC-001-landing_gear-2,landing_gear,174,2026-06-19T06:18:40Z,2.1414356183980443,62.226191306354096,2019.046775373253,2.4833415381503596,0.07715332597619194,107,0,281,test
AC-001,AC-001-landing_gear-2,landing_gear,175,2026-06-19T11:56:17Z,2.2030399054471337,59.325285055568465,2035.9249981754929,2.0497735253069176,0.08091213109902438,106,0,281,test
AC-001,AC-001-landing_gear-2,landing_gear,176,2026-06-19T15:32:27Z,2.028481968244963,56.73378943986583,2174.0980393237146,2.3590129418874324,-0.0145810458088816,105,0,281,test
AC-001,AC-001-landing_gear-2,landing_gear,177,2026-06-19T23:32:26Z,2.2930328614859787,56.07872573263479,1942.7842442657436,2.8172866654509057,-0.039203979587073154,104,0,281,test
AC-001,AC-001-landing_gear-2,landing_gear,178,2026-06-20T05:23:41Z,2.2936606385291656,60.42505198803412,2111.7658658208184,2.027545110178985,0.01399243120391134,103,0,281,test
AC-001,AC-001-landing_gear-2,landing_gear,179,2026-06-20T09:27:24Z,2.2592839996853593,60.59101216606716,2030.4462001627508,2.526104952986075,-0.0816575107455575,102,0,281,test
AC-001,AC-001-landing_gear-2,landing_gear,180,2026-06-20T12:46:41Z,2.2922880820601446,63.37762137496519,2044.1254891542344,2.3721030363388773,-0.1146832082167441,101,0,281,test
AC-001,AC-001-landing_gear-2,landing_gear,181,2026-06-20T13:20:40Z,2.2605626654764803,62.87854561015277,2024.5444228839904,2.7815386034016334,-0.0940221208925717,100,0,281,test
AC-001,AC-001-landing_gear-2,landing_gear,182,2026-06-21T01:43:13Z,2.528664956568109,59.24542340008345,2042.1043864374924,2.4981508059139914,-0.06348131639714567,99,0,281,test
AC-001,AC-001-landing_gear-2,landing_gear,183,2026-06-21T08:02:07Z,2.217655880837102,55.97351998099499,2004.1657556067962,2.7265410645261974,-0.11634737997922712,98,0,281,test
AC-001,AC-001-landing_gear-2,landing_gear,184,2026-06-21T11:46:33Z,2.191985572485212,58.81337305360548,2098.5848125363627,2.771446528400601,0.016205955906287477,97,0,281,test
AC-001,AC-001-landing_gear-2,landing_gear,185,2026-06-21T13:08:56Z,2.1323589246232797,60.487470073165966,1981.8973280334887,3.0382312270136858,0.07297156737837084,96,0,281,test
AC-001,AC-001-landing_gear-2,landing_gear,186,2026-06-21T22:12:58Z,2.0979005799502635,59.29514024767172,2075.1523213134424,2.6430566260864037,-0.1587098300798242,95,0,281,test
AC-001,AC-001-landing_gear-2,landing_gear,187,2026-06-22T03:51:59Z,2.0734329988071045,58.233852435825085,1966.4777253232808,2.771540097459344,0.002512871121603335,94,0,281,test
AC-001,AC-001-landing_gear-2,landing_gear,188,2026-06-22T10:47:44Z,2.134159779463165,60.79286668856246,1999.4350025630183,2.412033501845151,-0.02199357952663356,93,0,281,test
AC-001,AC-001-landing_gear-2,landing_gear,189,2026-06-22T09:53:31Z,2.2642647077330365,58.58955063284776,1936.6315762783745,2.9598677630964003,0.03415086855368029,92,0,281,test
AC-001,AC-001-landing_gear-2,landing_gear,190,2026-06-22T16:41:58Z,2.332410158159957,58.28497276783976,2026.1388239629896,2.582450726165842,-0.0012938768103588063,91,0,281,test
AC-001,AC-001-landing_gear-2,landing_gear,191,2026-06-23T00:19:03Z,2.2973480136738553,61.17181364730113,2083.4218847417405,2.6351960155501875,-0.14535992799316308,90,0,281,test
AC-001,AC-001-landing_gear-2,landing_gear,192,2026-06-23T03:46:35Z,2.182268878498887,59.100299904027246,1989.9387383785659,2.755718464615952,-0.12623892988571656,89,0,281,test
AC-001,AC-001-landing_gear-2,landing_gear,193,2026-06-23T06:01:23Z,2.439560926650548,61.107953093544154,1980.6216043449099,2.460439068457461,0.0029423575584972723,88,0,281,test
AC-001,AC-001-landing_gear-2,landing_gear,194,2026-06-23T15:02:11Z,2.422890779408806,61.26515546339019,1923.4012208400552,2.831644512759929,0.10287809197455094,87,0,281,test
AC-001,AC-001-landing_gear-2,landing_gear,195,2026-06-23T20:37:48Z,2.2954887917878484,57.097702446042376,1974.3530270256376,2.9922849039914268,-0.2214187371043003,86,0,281,test
AC-001,AC-001-landing_gear-2,landing_gear,196,2026-06-24T00:35:13Z,2.228967256964135,59.1432561150865,1890.3641335277885,2.8703060476740765,0.034572657980157996,85,0,281,test
AC-001,AC-001-landing_gear-2,landing_gear,197,2026-06-24T06:05:58Z,2.4166489479393607,64.9718457197274,1928.9691680379135,2.5068938136641483,0.11896220052876433,84,0,281,test
AC-001,AC-001-landing_gear-2,landing_gear,198,2026-06-24T10:05:14Z,2.370072278794769,57.24435854049814,1995.147923395213,2.8128918405974916,-0.01530258762062131,83,0,281,test
